Indicator Name,What Is This Indicator,Location Type,Location,Indicator Value,Indicator Value Units,Lower Confidence Interval,Upper Confidence Interval,Indicator Value Unstable,Period of Measure,Data Source,Technical Note,Breakout Title,Breakout Category,Breakout Subcategory,Breakout Value,Breakout Value Units,Breakout Lower Confidence Interval,Breakout Upper Confidence Interval,Breakout Unstable,Breakout Footer
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002201,16.8,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002202,25.6,percent,10.5,40.7,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002202,17.2,percent,-1.4,35.8,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002202,6.6,percent,-5.9,19.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002202,5.5,percent,-6.8,17.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002202,6.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002202,5.7,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002207,18,percent,7.6,28.4,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002207,10.8,percent,0.7,20.9,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002207,6.4,percent,-1.3,14.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002207,10.6,percent,-0.8,22,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002207,7.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002207,8.5,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002208,19.1,percent,7.6,30.6,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002208,17.8,percent,7.3,28.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002208,27.7,percent,10.2,45.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002208,29.9,percent,6.8,53,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002208,21.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002208,9.7,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002209,20.2,percent,5.1,35.3,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002209,20.7,percent,8.7,32.7,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002209,19.5,percent,9.4,29.6,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002209,19.5,percent,6.9,32.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002209,13.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002209,15.3,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002210,22,percent,4.3,39.7,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002210,28.4,percent,7.3,49.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002210,31.2,percent,9.5,52.9,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002210,38.6,percent,11.4,65.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002210,42.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002210,47.9,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002211,10.9,percent,-1,22.8,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002211,1.1,percent,-17.5,19.7,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002211,0,percent,-22.7,22.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002211,0,percent,-59.3,59.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002211,0,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002211,0,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002212,13,percent,-47,73,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002212,0,percent,-91.9,91.9,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002212,0,percent,-65.7,65.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002212,26.1,percent,-38.8,91,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002212,42.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002212,22.9,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002304,57.4,percent,11.6,103.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002304,0,percent,-54.1,54.1,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002304,0,percent,-54.1,54.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002304,37.8,percent,-33.5,109.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002304,53.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002304,100,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002307,38,percent,17.5,58.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002307,29.3,percent,9.8,48.8,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002307,44.5,percent,23.2,65.8,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002307,33.1,percent,12.2,54,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002307,34.1,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002307,30.1,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002308,40.3,percent,20.3,60.3,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002308,57,percent,29,85,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002308,66.7,percent,28.1,105.3,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002308,49.6,percent,25.8,73.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002308,52.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002308,54.9,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002310,29.5,percent,14.7,44.3,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002310,41,percent,21.7,60.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002310,57,percent,33.5,80.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002310,39.4,percent,21.4,57.4,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002310,39.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002310,42.2,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002312,14,percent,4.6,23.4,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002312,15.3,percent,3.6,27,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002312,19.7,percent,7.2,32.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002312,24.1,percent,11,37.2,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002312,16.4,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002312,16.3,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002313,29.2,percent,14.2,44.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002313,4.7,percent,-7.1,16.5,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002313,5.5,percent,-6.4,17.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002313,0,percent,-13.1,13.1,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002313,20.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002313,32.5,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002314,96.6,percent,,,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002314,50,percent,-18.3,118.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002314,55.6,percent,-10,121.2,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002314,18.8,percent,-18,55.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002314,0,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002314,37.8,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002315,59.4,percent,29.6,89.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002315,65.5,percent,32.7,98.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002315,41.9,percent,6.4,77.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002315,29.1,percent,2,56.2,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002315,17.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002315,15.4,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002316,37.5,percent,-16.2,91.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002316,37,percent,-41.4,115.4,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002316,40,percent,-16.6,96.6,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002316,25,percent,-40.6,90.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002316,0,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002316,0,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002317,4,percent,-16.7,24.7,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002317,2.6,percent,-11.1,16.3,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002317,0,percent,-16.9,16.9,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002317,0,percent,-23.9,23.9,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002317,0,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002317,9,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002318,39.5,percent,-1.8,80.8,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002318,12.4,percent,-11.6,36.4,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002318,0,percent,-9.7,9.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002318,0,percent,-13.7,13.7,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002318,9.8,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002318,16,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002319,0,percent,-459.6,459.6,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002319,0,percent,-229.8,229.8,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002319,0,percent,-459.6,459.6,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002319,0,percent,-612.8,612.8,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002319,0,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002402,38.2,percent,26.6,49.8,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002402,31.3,percent,22.9,39.7,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002402,30.1,percent,17.7,42.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002402,27,percent,16.1,37.9,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002402,24.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002402,31.4,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002403,12.9,percent,1.3,24.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002403,10,percent,-1.1,21.1,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002403,7.5,percent,-2.7,17.7,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002403,10.5,percent,-1.9,22.9,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002403,26.7,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002403,27.7,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002407,16.2,percent,11.2,21.2,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002407,17.6,percent,11.4,23.8,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002407,12.2,percent,6.6,17.8,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002407,17,percent,9.4,24.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002407,13.4,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002407,18.3,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002409,24.7,percent,10.3,39.1,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002409,17.4,percent,8.2,26.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002409,20.1,percent,7.4,32.8,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002409,18,percent,7.1,28.9,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002409,21.3,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002409,16.3,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002410,33.1,percent,22.1,44.1,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002410,34.5,percent,22.1,46.9,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002410,26.3,percent,15.5,37.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002410,37.7,percent,13.1,62.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002410,25.2,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002410,31.3,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002411,14.8,percent,4.1,25.5,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002411,13.6,percent,4.6,22.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002411,14.9,percent,3.7,26.1,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002411,7.3,percent,-0.7,15.3,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002411,8.6,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002411,8.8,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002412,18.1,percent,8.1,28.1,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002412,20.4,percent,9.9,30.9,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002412,19.8,percent,8.2,31.4,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002412,18.7,percent,7.8,29.6,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002412,18.9,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002412,27.2,percent,,,No,2006-2010,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002413,26.3,percent,18.6,34,No,2011-2015,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002413,19.4,percent,9.2,29.6,No,2010-2014,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002413,20,percent,8.5,31.5,No,2009-2013,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002413,28.2,percent,2.9,53.5,No,2008-2012,American Community Survey,,,,,,,,,,
People 65+ Living Alone,This indicator shows the percentage of people aged 65 years and over who live alone.,Census Tract,48453002413,37.2,percent,,,No,2007-2011,American Community Survey,,,,,,,,,,
